,Latitude,DrainageArea,Elevation,Precipitation,Min basin elevation,ForestCover
AminoSugar,-0.829040264,0.046168868,-0.076768454,0.085849941,-0.042994588,-0.082082222
Carb,-2.046372497,0.069785466,-0.138735268,0.036356106224447605,-0.063060834,-0.236869253
ConcHC,-1.254785036,0.019926336,-0.07271792,-0.189968314,-0.03042529,0.117582261
Lignin,-0.42675062,0.013548178368226919,-0.02294581,-0.083607934,-0.01578668,-0.069865034
Lipid,-0.82237371,0.037620842,-0.049317684,0.2937309845820719,-0.030398375,-0.067477479
Other,0.19852040831798365,-0.010150675,-0.010523003,0.48051505933859445,-0.03587067,0.002461846
Protein,-0.684857754,0.033707149270496624,-0.053612656,0.077394319,-0.03131221,-0.111002536
Tannin,-0.686568585,0.017067773576514348,-0.049194337,-0.138003938,-0.024158532,0.10580060574195049
UnsatHC,-2.064095701,0.006989178,0.039867695,-0.240897941,0.003567095,0.051337749
SumAllCompounds,-0.61220582,0.018664796920463807,-0.038153694,-0.070187816,-0.02186763,-0.034165518
